Date,BND,SPY,TSLA
2023-03-28,66.16886901855469,381.7279052734375,189.19000244140625
2023-03-29,66.24109649658203,387.2762756347656,193.8800048828125
2023-03-30,66.3314208984375,389.54388427734375,195.27999877929688
2023-03-31,66.67459106445312,395.03436279296875,207.4600067138672
2023-04-03,66.95794677734375,396.5397033691406,194.77000427246094
2023-04-04,67.22957611083984,394.3395690917969,192.5800018310547
2023-04-05,67.41060638427734,393.30712890625,185.52000427246094
2023-04-06,67.39252471923828,394.84136962890625,185.05999755859375
2023-04-10,66.93987274169922,395.24664306640625,184.50999450683594
2023-04-11,66.9670181274414,395.3527526855469,186.7899932861328
2023-04-12,67.0394515991211,393.7413024902344,180.5399932861328
2023-04-13,67.00321960449219,398.9712829589844,185.89999389648438
2023-04-14,66.70446014404297,397.9966735839844,185.0
2023-04-17,66.34232330322266,399.4248352050781,187.0399932861328
2023-04-18,66.44190979003906,399.6853332519531,184.30999755859375
2023-04-19,66.35138702392578,399.61785888671875,180.58999633789062
2023-04-20,66.6410903930664,397.43701171875,162.99000549316406
2023-04-21,66.52340698242188,397.745849609375,165.0800018310547
2023-04-24,66.78594970703125,398.16064453125,162.5500030517578
2023-04-25,67.22052001953125,391.8404235839844,160.6699981689453
2023-04-26,66.98512268066406,390.1806945800781,153.75
2023-04-27,66.69542694091797,397.9484558105469,160.19000244140625
2023-04-28,67.06661224365234,401.3450012207031,164.30999755859375
2023-05-01,66.37688446044922,400.93975830078125,161.8300018310547
2023-05-02,67.03028106689453,396.4334411621094,160.30999755859375
2023-05-03,67.3116226196289,393.7123107910156,160.61000061035156
2023-05-04,67.22088623046875,390.9237365722656,161.1999969482422
2023-05-05,66.9758529663086,398.16064453125,170.05999755859375
2023-05-08,66.65819549560547,398.2668762207031,171.7899932861328
2023-05-09,66.58558654785156,396.5202941894531,169.14999389648438
2023-05-10,66.99401092529297,398.37298583984375,168.5399932861328
2023-05-11,67.21180725097656,397.67828369140625,172.0800018310547
2023-05-12,66.85789489746094,397.1572570800781,167.97999572753906
2023-05-15,66.6854476928711,398.5274658203125,166.35000610351562
2023-05-16,66.5220947265625,395.86419677734375,166.52000427246094
2023-05-17,66.40409088134766,400.6695251464844,173.86000061035156
2023-05-18,66.1318359375,404.529296875,176.88999938964844
2023-05-19,65.9503173828125,403.940673828125,180.13999938964844
2023-05-22,65.93215942382812,404.1047058105469,188.8699951171875
2023-05-23,65.9775390625,399.5694580078125,185.77000427246094
2023-05-24,65.79605865478516,396.6746520996094,182.89999389648438
2023-05-25,65.55104064941406,400.1098937988281,184.47000122070312
2023-05-26,65.63267517089844,405.2915954589844,193.1699981689453
2023-05-30,66.06831359863281,405.44598388671875,201.16000366210938
2023-05-31,66.28611755371094,403.19769287109375,203.92999267578125
2023-06-01,66.4653549194336,407.02850341796875,207.52000427246094
2023-06-02,66.09231567382812,412.9145812988281,213.97000122070312
2023-06-05,66.10143280029297,412.12335205078125,217.61000061035156
2023-06-06,66.19241333007812,413.0207214355469,221.30999755859375
2023-06-07,65.81935119628906,411.59259033203125,224.57000732421875
2023-06-08,66.14689636230469,414.0821228027344,234.86000061035156
2023-06-09,66.0103988647461,414.8251037597656,244.39999389648438
2023-06-12,66.14689636230469,418.58837890625,249.8300018310547
2023-06-13,65.85575103759766,421.3481140136719,258.7099914550781
2023-06-14,65.91035461425781,421.849853515625,256.7900085449219
2023-06-15,66.31977081298828,427.079833984375,255.89999389648438
2023-06-16,66.17422485351562,425.62506103515625,260.5400085449219
2023-06-20,66.26518249511719,423.4168701171875,274.45001220703125
2023-06-21,66.3743667602539,421.2473449707031,259.4599914550781
2023-06-22,66.0559310913086,422.7679748535156,264.6099853515625
2023-06-23,66.24699401855469,419.5718078613281,256.6000061035156
2023-06-26,66.3288803100586,417.8575439453125,241.0500030517578
2023-06-27,66.2015151977539,422.438720703125,250.2100067138672
2023-06-28,66.4107894897461,422.6517639160156,256.239990234375
2023-06-29,65.91035461425781,424.31756591796875,257.5
2023-06-30,66.13780975341797,429.3247985839844,261.7699890136719
2023-07-03,65.94989013671875,429.8187255859375,279.82000732421875
2023-07-05,65.67625427246094,429.1795654296875,282.4800109863281
2023-07-06,65.25663757324219,425.8188781738281,276.5400085449219
2023-07-07,65.22018432617188,424.74365234375,274.42999267578125
2023-07-10,65.4482192993164,425.8188781738281,269.6099853515625
2023-07-11,65.58502960205078,428.5306396484375,269.7900085449219
2023-07-12,66.10496520996094,431.9785461425781,271.989990234375
2023-07-13,66.50631713867188,435.4071350097656,277.8999938964844
2023-07-14,66.19620513916016,435.13592529296875,281.3800048828125
2023-07-17,66.26917266845703,436.6468200683594,290.3800048828125
2023-07-18,66.35125732421875,439.891357421875,293.3399963378906
2023-07-19,66.50631713867188,440.86956787109375,291.260009765625
2023-07-20,66.19620513916016,437.944580078125,262.8999938964844
2023-07-21,66.24181365966797,437.944580078125,260.0199890136719
2023-07-24,66.13235473632812,439.90106201171875,269.05999755859375
2023-07-25,66.05937957763672,441.10198974609375,265.2799987792969
2023-07-26,66.27831268310547,441.1697998046875,264.3500061035156
2023-07-27,65.7127456665039,438.244873046875,255.7100067138672
2023-07-28,65.94078063964844,442.5354309082031,266.44000244140625
2023-07-31,66.05937957763672,443.3780517578125,267.42999267578125
2023-08-01,65.65054321289062,442.1092529296875,261.07000732421875
2023-08-02,65.44017791748047,435.95916748046875,254.11000061035156
2023-08-03,65.0377197265625,434.7097473144531,259.32000732421875
2023-08-04,65.57736206054688,432.74371337890625,253.86000061035156
2023-08-07,65.47677612304688,436.5209045410156,251.4499969482422
2023-08-08,65.71456146240234,434.62261962890625,249.6999969482422
2023-08-09,65.73284149169922,431.71710205078125,242.19000244140625
2023-08-10,65.36698913574219,431.8720397949219,245.33999633789062
2023-08-11,65.15664672851562,431.62017822265625,242.64999389648438
2023-08-14,65.0743408203125,434.00274658203125,239.75999450683594
2023-08-15,64.9280014038086,428.94708251953125,232.9600067138672
2023-08-16,64.74506378173828,425.7994689941406,225.60000610351562
2023-08-17,64.6810531616211,422.5549011230469,219.22000122070312
2023-08-18,64.81824493408203,422.7582702636719,215.49000549316406
2023-08-21,64.50727081298828,425.5087890625,231.27999877929688
2023-08-22,64.58958435058594,424.3563232421875,233.19000244140625
2023-08-23,65.1749496459961,429.0826721191406,236.86000061035156
2023-08-24,65.01944732666016,423.1359558105469,230.0399932861328
2023-08-25,65.01944732666016,426.1190185546875,238.58999633789062
2023-08-28,65.13835906982422,428.8211669921875,238.82000732421875
2023-08-29,65.5407943725586,435.0197448730469,257.17999267578125
2023-08-30,65.51335906982422,436.8114929199219,256.8999938964844
2023-08-31,65.62310028076172,436.1722412109375,258.0799865722656
2023-09-01,65.30760192871094,436.98577880859375,245.00999450683594
2023-09-05,64.94992065429688,435.0971984863281,256.489990234375
2023-09-06,64.87654876708984,432.1722717285156,251.9199981689453
2023-09-07,65.09667205810547,430.8453674316406,251.49000549316406
2023-09-08,65.1150131225586,431.4943542480469,248.5
2023-09-11,65.01414489746094,434.33209228515625,273.5799865722656
2023-09-12,65.05998992919922,431.9494934082031,267.4800109863281
2023-09-13,65.16085815429688,432.45318603515625,271.29998779296875
2023-09-14,65.05081939697266,436.1819152832031,276.0400085449219
2023-09-15,64.92240142822266,430.9266357421875,274.3900146484375
2023-09-18,64.98664093017578,431.1794128417969,265.2799987792969
2023-09-19,64.84906005859375,430.28521728515625,266.5
2023-09-20,64.7665023803711,426.3294372558594,262.5899963378906
2023-09-21,64.36296844482422,419.2829284667969,255.6999969482422
2023-09-22,64.62891387939453,418.3401184082031,244.8800048828125
2023-09-25,64.15204620361328,420.0993347167969,246.99000549316406
2023-09-26,64.08783721923828,413.9275817871094,244.1199951171875
2023-09-27,63.85856246948242,414.0927429199219,240.5
2023-09-28,64.02364349365234,416.4934387207031,246.3800048828125
2023-09-29,63.99613952636719,415.4826354980469,250.22000122070312
2023-10-02,63.556549072265625,415.3174133300781,251.60000610351562
2023-10-03,63.04154586791992,409.7579345703125,246.52999877929688
2023-10-04,63.45539855957031,412.7418212890625,261.1600036621094
2023-10-05,63.50136184692383,412.5863037109375,260.04998779296875
2023-10-06,63.25305938720703,417.4848327636719,260.5299987792969
2023-10-09,63.89681625366211,420.1576232910156,259.6700134277344
2023-10-10,63.83244705200195,422.3444519042969,263.6199951171875
2023-10-11,64.1267318725586,424.0745849609375,262.989990234375
2023-10-12,63.574920654296875,421.48919677734375,258.8699951171875
2023-10-13,63.86924362182617,419.38983154296875,251.1199951171875
2023-10-16,63.53816223144531,423.80242919921875,253.9199981689453
2023-10-17,63.12430953979492,423.782958984375,254.85000610351562
2023-10-18,62.84840774536133,418.1360168457031,242.67999267578125
2023-10-19,62.57252883911133,414.4620666503906,220.11000061035156
2023-10-20,62.80243682861328,409.3691711425781,211.99000549316406
2023-10-23,63.04154586791992,408.65966796875,212.0800018310547
2023-10-24,63.25305938720703,411.74072265625,216.52000427246094
2023-10-25,62.77486801147461,405.8312683105469,212.4199981689453
2023-10-26,63.197879791259766,400.9715881347656,205.75999450683594
2023-10-27,63.197879791259766,399.1541442871094,207.3000030517578
2023-10-30,63.04154586791992,403.9263610839844,197.36000061035156
2023-10-31,63.023170471191406,406.46307373046875,200.83999633789062
2023-11-01,63.63470458984375,410.79791259765625,205.66000366210938
2023-11-02,64.00365447998047,418.67059326171875,218.50999450683594
2023-11-03,64.38182067871094,422.4902648925781,219.9600067138672
2023-11-06,64.10509490966797,423.4621887207031,219.27000427246094
2023-11-07,64.42791748046875,424.6673889160156,222.17999267578125
2023-11-08,64.63085174560547,424.9784240722656,222.11000061035156
2023-11-09,64.15122985839844,421.6641845703125,209.97999572753906
2023-11-10,64.2711410522461,428.24407958984375,214.64999389648438
2023-11-13,64.25270080566406,427.8359375,223.7100067138672
2023-11-14,65.03671264648438,436.13629150390625,237.41000366210938
2023-11-15,64.67696380615234,437.0596008300781,242.83999633789062
2023-11-16,65.06437683105469,437.5941162109375,233.58999633789062
2023-11-17,65.15660858154297,438.138427734375,234.3000030517578
2023-11-20,65.24883270263672,441.51104736328125,235.60000610351562
2023-11-21,65.34110260009766,440.548828125,241.1999969482422
2023-11-22,65.39643096923828,442.24969482421875,234.2100067138672
2023-11-24,65.08281707763672,442.52178955078125,235.4499969482422
2023-11-27,65.47945404052734,441.7248840332031,236.0800018310547
2023-11-28,65.75614166259766,442.1622009277344,246.72000122070312
2023-11-29,66.0974349975586,441.85125732421875,244.13999938964844
2023-11-30,65.88529968261719,443.5909423828125,240.0800018310547
2023-12-01,66.42269897460938,446.2152099609375,238.8300018310547
2023-12-04,66.1544418334961,443.8728942871094,235.5800018310547
2023-12-05,66.57992553710938,443.7853088378906,238.72000122070312
2023-12-06,66.774169921875,441.99700927734375,239.3699951171875
2023-12-07,66.75568389892578,445.36968994140625,242.63999938964844
2023-12-08,66.43194580078125,447.2843322753906,243.83999633789062
2023-12-11,66.44120025634766,449.0240783691406,239.74000549316406
2023-12-12,66.63545227050781,451.0748291015625,237.00999450683594
2023-12-13,67.48641204833984,457.2952575683594,239.2899932861328
2023-12-14,67.9951400756836,458.7629089355469,251.0500030517578
2023-12-15,67.8934326171875,458.00750732421875,253.5
2023-12-18,67.7546615600586,460.5838317871094,252.0800018310547
2023-12-19,67.88417053222656,463.3846435546875,257.2200012207031
2023-12-20,68.10615539550781,456.96337890625,247.13999938964844
2023-12-21,68.09691619873047,461.2962951660156,254.5
2023-12-22,68.05142974853516,462.22332763671875,252.5399932861328
2023-12-26,68.11640930175781,464.1750793457031,256.6099853515625
2023-12-27,68.5523681640625,465.01434326171875,261.44000244140625
2023-12-28,68.3853988647461,465.1900329589844,253.17999267578125
2023-12-29,68.22771453857422,463.84326171875,248.47999572753906
2024-01-02,67.94013214111328,461.2474060058594,248.4199981689453
2024-01-03,67.99580383300781,457.4805908203125,238.4499969482422
2024-01-04,67.68965911865234,456.0069885253906,237.92999267578125
2024-01-05,67.48560333251953,456.6315612792969,237.49000549316406
2024-01-08,67.78244018554688,463.1504211425781,240.4499969482422
2024-01-09,67.77314758300781,462.44781494140625,234.9600067138672
2024-01-10,67.6525650024414,465.0630798339844,233.94000244140625
2024-01-11,68.00508880615234,464.85821533203125,227.22000122070312
2024-01-12,68.14421844482422,465.18023681640625,218.88999938964844
2024-01-16,67.66184997558594,463.472412109375,219.91000366210938
2024-01-17,67.504150390625,460.8961486816406,215.5500030517578
2024-01-18,67.41138458251953,464.99481201171875,211.8800048828125
2024-01-19,67.41138458251953,470.7914733886719,212.19000244140625
2024-01-22,67.52271270751953,471.7869567871094,208.8000030517578
2024-01-23,67.3650131225586,473.1628723144531,209.13999938964844
2024-01-24,67.22586059570312,473.6801452636719,207.8300018310547
2024-01-25,67.541259765625,476.2564392089844,182.6300048828125
2024-01-26,67.439208984375,475.6513977050781,183.25
2024-01-29,67.70823669433594,479.418212890625,190.92999267578125
2024-01-30,67.82881164550781,479.04742431640625,191.58999633789062
2024-01-31,68.11640930175781,471.2306823730469,187.2899932861328
2024-02-01,68.52759552001953,477.398193359375,188.86000061035156
2024-02-02,67.91358184814453,482.4239501953125,187.91000366210938
2024-02-05,67.3740005493164,480.66741943359375,181.05999755859375
2024-02-06,67.69029235839844,482.0628662109375,185.10000610351562
2024-02-07,67.56005859375,486.08349609375,187.5800018310547
2024-02-08,67.38331604003906,486.2981872558594,189.55999755859375
2024-02-09,67.32747650146484,489.1086730957031,193.57000732421875
2024-02-12,67.34607696533203,488.8940124511719,188.1300048828125
2024-02-13,66.75999450683594,482.160400390625,184.02000427246094
2024-02-14,67.01116943359375,486.5421447753906,188.7100067138672
2024-02-15,67.19723510742188,489.899169921875,200.4499969482422
2024-02-16,66.98326110839844,487.4595031738281,199.9499969482422
2024-02-20,67.06697845458984,484.7757873535156,193.75999450683594
2024-02-21,66.88094329833984,485.2149658203125,194.77000427246094
2024-02-22,66.90882873535156,495.2566833496094,197.41000366210938
2024-02-23,67.15071868896484,495.5982666015625,191.97000122070312
2024-02-26,67.02978515625,493.7831115722656,199.39999389648438
2024-02-27,66.92743682861328,494.700439453125,199.72999572753906
2024-02-28,67.07628631591797,494.046630859375,202.0399932861328
2024-02-29,67.18793487548828,495.82269287109375,201.8800048828125
2024-03-01,67.46968841552734,500.4775695800781,202.63999938964844
2024-03-04,67.31107330322266,499.9408874511719,188.13999938964844
2024-03-05,67.67491149902344,494.9444274902344,180.74000549316406
2024-03-06,67.79619598388672,497.45245361328125,176.5399932861328
2024-03-07,67.90816497802734,502.39031982421875,178.64999389648438
2024-03-08,67.97348022460938,499.3749084472656,175.33999633789062
2024-03-11,67.94548034667969,498.94549560546875,177.77000427246094
2024-03-12,67.740234375,504.3128662109375,177.5399932861328
2024-03-13,67.62828063964844,503.5223388671875,169.47999572753906
2024-03-14,67.22712707519531,502.5269775390625,162.5
2024-03-15,67.18978881835938,499.0763244628906,163.57000732421875
2024-03-18,67.1058349609375,502.0423889160156,173.8000030517578
2024-03-19,67.28308868408203,504.8323669433594,171.32000732421875
2024-03-20,67.40438079833984,509.5016784667969,175.66000366210938
2024-03-21,67.46033477783203,511.18548583984375,172.82000732421875
2024-03-22,67.68427276611328,510.2162780761719,170.8300018310547
2024-03-25,67.55364227294922,508.806640625,172.6300048828125
2024-03-26,67.609619140625,507.866943359375,177.6699981689453
2024-03-27,67.84285736083984,512.1349487304688,179.8300018310547
2024-03-28,67.75888061523438,512.037109375,175.7899932861328
2024-04-01,67.296630859375,511.146240234375,175.22000122070312
2024-04-02,67.22178649902344,507.8963317871094,166.6300048828125
2024-04-03,67.2685775756836,508.4542236328125,168.3800048828125
2024-04-04,67.40895080566406,502.24798583984375,171.11000061035156
2024-04-05,67.07208251953125,507.49493408203125,164.89999389648438
2024-04-08,67.01592254638672,507.7787780761719,172.97999572753906
2024-04-09,67.25921630859375,508.3662414550781,176.8800048828125
2024-04-10,66.47321319580078,503.27587890625,171.75999450683594
2024-04-11,66.47321319580078,507.07403564453125,174.60000610351562
2024-04-12,66.62293243408203,500.0748291015625,171.0500030517578
2024-04-15,66.18313598632812,493.80987548828125,161.47999572753906
2024-04-16,66.01470184326172,492.90924072265625,157.11000061035156
2024-04-17,66.33284759521484,489.9920959472656,155.4499969482422
2024-04-18,66.15506744384766,488.98382568359375,149.92999267578125
2024-04-19,66.23930358886719,484.71575927734375,147.0500030517578
2024-04-22,66.26736450195312,489.1795959472656,142.0500030517578
2024-04-23,66.38898468017578,494.9844970703125,144.67999267578125
2024-04-24,66.22056579589844,494.74957275390625,162.1300048828125
2024-04-25,66.03343200683594,492.87005615234375,170.17999267578125
2024-04-26,66.18313598632812,497.5394592285156,168.2899932861328
2024-04-29,66.37964630126953,499.3014831542969,194.0500030517578
2024-04-30,66.12700653076172,491.3919982910156,183.27999877929688
2024-05-01,66.36538696289062,489.7963562011719,179.99000549316406
2024-05-02,66.62818145751953,494.3775634765625,180.00999450683594
2024-05-03,66.966064453125,500.50555419921875,181.19000244140625
2024-05-06,67.03177642822266,505.6742248535156,184.75999450683594
2024-05-07,67.16316223144531,506.232177734375,177.80999755859375
2024-05-08,67.00360870361328,506.2811279296875,174.72000122070312
2024-05-09,67.18193054199219,509.1982727050781,171.97000122070312
2024-05-10,66.99423217773438,509.8541259765625,168.47000122070312
2024-05-13,67.05054473876953,509.9226989746094,171.88999938964844
2024-05-14,67.24761199951172,512.26220703125,177.5500030517578
2024-05-15,67.67937469482422,518.6055908203125,173.99000549316406
2024-05-16,67.56671905517578,517.5385131835938,174.83999633789062
2024-05-17,67.3978042602539,518.2825317382812,177.4600067138672
2024-05-20,67.33209991455078,518.879638671875,174.9499969482422
2024-05-21,67.472900390625,520.1521606445312,186.60000610351562
2024-05-22,67.38841247558594,518.6544799804688,180.11000061035156
2024-05-23,67.19132232666016,514.8661499023438,173.74000549316406
2024-05-24,67.26641082763672,518.272705078125,179.24000549316406
2024-05-28,66.94731903076172,518.6348876953125,176.75
2024-05-29,66.7032699584961,515.003173828125,176.19000244140625
2024-05-30,66.99423217773438,511.58673095703125,178.7899932861328
2024-05-31,67.23823547363281,516.2463989257812,178.0800018310547
2024-06-03,67.61388397216797,516.6672973632812,176.2899932861328
2024-06-04,67.86807250976562,517.244873046875,174.77000427246094
2024-06-05,68.05635070800781,523.3923950195312,175.0
2024-06-06,68.0657730102539,523.3826293945312,177.94000244140625
2024-06-07,67.51974487304688,522.7462768554688,177.47999572753906
2024-06-10,67.41617584228516,524.3615112304688,173.7899932861328
2024-06-11,67.68922424316406,525.624267578125,170.66000366210938
2024-06-12,67.99988555908203,529.9412841796875,177.2899932861328
2024-06-13,68.30113220214844,531.00830078125,182.47000122070312
2024-06-14,68.4046859741211,531.3314208984375,178.00999450683594
2024-06-17,68.15052032470703,535.5602416992188,187.44000244140625
2024-06-18,68.3858642578125,536.9208984375,184.86000061035156
2024-06-20,68.25404357910156,535.4623413085938,181.57000732421875
2024-06-21,68.27288055419922,534.7444458007812,183.00999450683594
2024-06-24,68.310546875,533.0061645507812,182.5800018310547
2024-06-25,68.34819030761719,535.0587158203125,187.35000610351562
2024-06-26,68.02810668945312,535.7265014648438,196.3699951171875
2024-06-27,68.15052032470703,536.5711059570312,197.4199981689453
2024-06-28,67.83041381835938,534.4596557617188,197.8800048828125
2024-07-01,67.47250366210938,535.5596313476562,209.86000061035156
2024-07-02,67.67082214355469,539.1637573242188,231.25999450683594
2024-07-03,68.05799865722656,541.5697631835938,246.38999938964844
2024-07-05,68.36962890625,544.6928100585938,251.52000427246094
2024-07-08,68.36962890625,545.3213500976562,252.94000244140625
2024-07-09,68.34129333496094,545.8516235351562,262.3299865722656
2024-07-10,68.39795684814453,551.2528686523438,263.260009765625
2024-07-11,68.73792266845703,546.499755859375,241.02999877929688
2024-07-12,68.91735076904297,549.9468383789062,248.22999572753906
2024-07-15,68.70014190673828,551.459228515625,252.63999938964844
2024-07-16,68.96453857421875,554.7294311523438,256.55999755859375
2024-07-17,69.0306625366211,546.9515380859375,248.5
2024-07-18,68.85122680664062,542.748291015625,249.22999572753906
2024-07-19,68.67181396484375,539.1441040039062,239.1999969482422
2024-07-22,68.64349365234375,544.70263671875,251.50999450683594
2024-07-23,68.65292358398438,543.8482055664062,246.3800048828125
2024-07-24,68.45460510253906,531.523193359375,215.99000549316406
2024-07-25,68.60572052001953,528.7538452148438,220.25
2024-07-26,68.87957763671875,534.6757202148438,219.8000030517578
2024-07-29,68.96453857421875,534.989990234375,232.10000610351562
2024-07-30,69.049560546875,532.2794799804688,222.6199951171875
2024-07-31,69.4272689819336,540.9314575195312,232.07000732421875
2024-08-01,69.68681335449219,533.2713623046875,216.86000061035156
2024-08-02,70.48247528076172,523.3427124023438,207.6699981689453
2024-08-05,70.41617584228516,508.10101318359375,198.8800048828125
2024-08-06,69.98046875,512.7855834960938,200.63999938964844
2024-08-07,69.8099365234375,509.35797119140625,191.75999450683594
2024-08-08,69.70574188232422,521.1329956054688,198.83999633789062
2024-08-09,69.9520492553711,523.4310302734375,200.0
2024-08-12,70.07516479492188,523.7060546875,197.49000549316406
2024-08-13,70.34039306640625,532.3186645507812,207.8300018310547
2024-08-14,70.4730224609375,533.998046875,201.3800048828125
2024-08-15,70.17935180664062,543.1510009765625,214.13999938964844
2024-08-16,70.33092498779297,544.3687744140625,216.1199951171875
2024-08-19,70.41617584228516,549.5735473632812,222.72000122070312
2024-08-20,70.62455749511719,548.6799926757812,221.10000610351562
2024-08-21,70.776123046875,550.5654296875,223.27000427246094
2024-08-22,70.49193572998047,546.244384765625,210.66000366210938
2024-08-23,70.80451202392578,552.0484008789062,220.32000732421875
2024-08-26,70.72875213623047,550.7324829101562,213.2100067138672
2024-08-27,70.72875213623047,551.4886474609375,209.2100067138672
2024-08-28,70.681396484375,548.287109375,205.75
2024-08-29,70.57721710205078,548.3363037109375,206.27999877929688
2024-08-30,70.43511199951172,553.5706787109375,214.11000061035156
2024-09-03,70.73533630371094,542.1787109375,210.60000610351562
2024-09-04,71.04886627197266,541.0689697265625,219.41000366210938
2024-09-05,71.21990203857422,539.7529907226562,230.1699981689453
2024-09-06,71.305419921875,530.6688232421875,210.72999572753906
2024-09-09,71.40042877197266,536.6102905273438,216.27000427246094
2024-09-10,71.63794708251953,538.9476318359375,226.1699981689453
2024-09-11,71.5999526977539,544.4766235351562,228.1300048828125
2024-09-12,71.52393341064453,549.0630493164062,229.80999755859375
2024-09-13,71.67595672607422,551.9306030273438,230.2899932861328
2024-09-16,71.86595916748047,552.7457885742188,226.77999877929688
2024-09-17,71.7709732055664,552.9715576171875,227.8699951171875
2024-09-18,71.55243682861328,551.3314819335938,227.1999969482422
2024-09-19,71.55243682861328,560.7396850585938,243.9199981689453
2024-09-20,71.54293823242188,559.7703857421875,238.25
2024-09-23,71.4954605102539,561.169189453125,250.0
2024-09-24,71.5809326171875,562.7748413085938,254.27000427246094
2024-09-25,71.31491088867188,561.5336303710938,257.0199890136719
2024-09-26,71.31491088867188,563.7599487304688,254.22000122070312
2024-09-27,71.52393341064453,562.9423217773438,260.4599914550781
2024-09-30,71.36239624023438,565.1981811523438,261.6300048828125
2024-10-01,71.57301330566406,560.1348876953125,258.0199890136719
2024-10-02,71.43960571289062,560.371337890625,249.02000427246094
2024-10-03,71.12516021728516,559.3468017578125,240.66000366210938
2024-10-04,70.65821075439453,564.4297485351562,250.0800018310547
2024-10-07,70.44857788085938,559.3270263671875,240.8300018310547
2024-10-08,70.55338287353516,564.616943359375,244.5
2024-10-09,70.36282348632812,568.5277709960938,241.0500030517578
2024-10-10,70.33423614501953,567.5328369140625,238.77000427246094
2024-10-11,70.34375762939453,570.9313354492188,217.8000030517578
2024-10-14,70.2961196899414,575.6005859375,219.16000366210938
2024-10-15,70.57244873046875,571.1283569335938,219.57000732421875
2024-10-16,70.6677474975586,573.6107177734375,221.3300018310547
2024-10-17,70.32470703125,573.6600341796875,220.88999938964844
2024-10-18,70.36282348632812,575.8665771484375,220.6999969482422
2024-10-21,69.8863525390625,574.9209594726562,218.85000610351562
2024-10-22,69.9149398803711,574.6156005859375,217.97000122070312
2024-10-23,69.74341583251953,569.364990234375,213.64999389648438
2024-10-24,69.85777282714844,570.5963745117188,260.4800109863281
2024-10-25,69.71483612060547,570.3993530273438,269.19000244140625
2024-10-28,69.62908935546875,572.1627197265625,262.510009765625
2024-10-29,69.68624877929688,573.088623046875,259.5199890136719
2024-10-30,69.61953735351562,571.3549194335938,257.54998779296875
2024-10-31,69.61001586914062,560.1546020507812,249.85000610351562
2024-11-01,69.34044647216797,562.5187377929688,248.97999572753906
2024-11-04,69.61766052246094,561.30712890625,242.83999633789062
2024-11-05,69.78972625732422,568.09423828125,251.44000244140625
2024-11-06,69.21619415283203,582.2203369140625,288.5299987792969
2024-11-07,69.73237609863281,586.7220458984375,296.9100036621094
2024-11-08,69.86620330810547,589.263671875,321.2200012207031
2024-11-11,69.73237609863281,589.8251342773438,350.0
2024-11-12,69.31178283691406,587.992919921875,328.489990234375
2024-11-13,69.2831039428711,588.2785034179688,330.239990234375
2024-11-14,69.26399230957031,584.4957885742188,311.17999267578125
2024-11-15,69.2831039428711,577.0092163085938,320.7200012207031
2024-11-18,69.35000610351562,579.3734741210938,338.739990234375
2024-11-19,69.47427368164062,581.4913940429688,346.0
2024-11-20,69.3978042602539,581.6883544921875,342.0299987792969
2024-11-21,69.35957336425781,584.8110961914062,339.6400146484375
2024-11-22,69.38825988769531,586.6236572265625,352.55999755859375
2024-11-25,70.02870178222656,588.613525390625,338.5899963378906
2024-11-26,69.90443420410156,591.68701171875,338.2300109863281
2024-11-27,70.09561920166016,589.8941040039062,332.8900146484375
2024-11-29,70.35369110107422,593.5585327148438,345.1600036621094
2024-12-02,70.39493560791016,594.6224365234375,357.0899963378906
2024-12-03,70.23193359375,594.8982543945312,351.4200134277344
2024-12-04,70.47162628173828,598.59228515625,357.92999267578125
2024-12-05,70.48123168945312,597.6072387695312,369.489990234375
2024-12-06,70.67298126220703,598.7400512695312,389.2200012207031
2024-12-09,70.4620361328125,595.6567993164062,389.7900085449219
2024-12-10,70.38533782958984,593.8047485351562,400.989990234375
2024-12-11,70.23193359375,598.3953247070312,424.7699890136719
2024-12-12,69.95387268066406,595.3120727539062,418.1000061035156
2024-12-13,69.67583465576172,595.1937866210938,436.2300109863281
2024-12-16,69.75253295898438,597.7352294921875,463.0199890136719
2024-12-17,69.76213073730469,595.2726440429688,479.8599853515625
2024-12-18,69.21561431884766,577.5314331054688,440.1300048828125
2024-12-19,69.02384185791016,577.35400390625,436.1700134277344
2024-12-20,69.23477935791016,584.2886962890625,421.05999755859375
2024-12-23,69.0142593383789,587.78759765625,430.6000061035156
2024-12-24,69.11333465576172,594.3207397460938,462.2799987792969
2024-12-26,69.16143798828125,594.3604125976562,454.1300048828125
2024-12-27,69.01714324951172,588.103759765625,431.6600036621094
2024-12-30,69.2864761352539,581.392578125,417.4100036621094
2024-12-31,69.17105102539062,579.2774047851562,403.8399963378906
2025-01-02,69.19992065429688,577.8541870117188,379.2799987792969
2025-01-03,69.11333465576172,585.079345703125,410.44000244140625
2025-01-06,69.04601287841797,588.44970703125,411.04998779296875
2025-01-07,68.80552673339844,581.7978515625,394.3599853515625
2025-01-08,68.88249206542969,582.6478881835938,394.94000244140625
2025-01-10,68.52657318115234,573.7522583007812,394.739990234375
2025-01-13,68.45924377441406,574.6419067382812,403.30999755859375
2025-01-14,68.50731658935547,575.4325561523438,396.3599853515625
2025-01-15,69.05561828613281,585.8997192382812,428.2200012207031
2025-01-16,69.19029998779297,584.77294921875,413.82000732421875
2025-01-17,69.20951843261719,590.64404296875,426.5
2025-01-21,69.4115219116211,596.0504150390625,424.07000732421875
2025-01-22,69.26724243164062,599.401123046875,415.1099853515625
2025-01-23,69.16143798828125,602.6727294921875,412.3800048828125
